session_ts,headline_count,sent_compound_mean
2016-06-24 00:00:00+00:00,7,-0.12764285714285714
2016-06-27 00:00:00+00:00,3,-0.1858
2016-06-28 00:00:00+00:00,3,0.005566666666666682
2016-06-29 00:00:00+00:00,8,-0.03273750000000001
2016-06-30 00:00:00+00:00,9,0.019000000000000003
2016-07-01 00:00:00+00:00,6,0.36579999999999996
2016-07-04 00:00:00+00:00,2,0.0
2016-07-05 00:00:00+00:00,2,0.29295
2016-07-06 00:00:00+00:00,4,-0.068975
2016-07-08 00:00:00+00:00,5,0.18980000000000002
2016-07-11 00:00:00+00:00,6,-0.011716666666666653
2016-07-12 00:00:00+00:00,3,0.14049999999999999
2016-07-13 00:00:00+00:00,5,0.19476
2016-07-14 00:00:00+00:00,3,0.042666666666666665
2016-07-15 00:00:00+00:00,11,0.14250909090909092
2016-07-19 00:00:00+00:00,6,0.15985
2016-07-20 00:00:00+00:00,2,0.70535
2016-07-21 00:00:00+00:00,5,0.068
2016-07-22 00:00:00+00:00,8,0.18355
2016-07-25 00:00:00+00:00,9,0.014222222222222223
2016-07-26 00:00:00+00:00,4,0.05272500000000001
2016-07-27 00:00:00+00:00,2,0.2553
2016-07-28 00:00:00+00:00,3,-0.09106666666666667
2016-07-29 00:00:00+00:00,14,0.05943571428571429
2016-08-01 00:00:00+00:00,8,0.2769375
2016-08-02 00:00:00+00:00,3,0.21230000000000002
2016-08-03 00:00:00+00:00,2,0.1366
2016-08-04 00:00:00+00:00,7,0.17900000000000002
2016-08-05 00:00:00+00:00,8,0.14515
2016-08-08 00:00:00+00:00,6,0.03771666666666667
2016-08-09 00:00:00+00:00,3,0.10606666666666666
2016-08-10 00:00:00+00:00,5,-0.08038
2016-08-12 00:00:00+00:00,8,-0.03841249999999999
2016-08-15 00:00:00+00:00,1,0.0
2016-08-16 00:00:00+00:00,3,0.35306666666666664
2016-08-17 00:00:00+00:00,3,0.0
2016-08-18 00:00:00+00:00,5,-0.10600000000000001
2016-08-19 00:00:00+00:00,5,-0.10212000000000002
2016-08-22 00:00:00+00:00,4,-0.1909
2016-08-23 00:00:00+00:00,2,0.0
2016-08-24 00:00:00+00:00,3,-0.39640000000000003
2016-08-25 00:00:00+00:00,3,-0.12040000000000001
2016-08-26 00:00:00+00:00,4,0.274125
2016-08-29 00:00:00+00:00,6,-0.12001666666666666
2016-08-30 00:00:00+00:00,6,0.06698333333333333
2016-08-31 00:00:00+00:00,5,0.24608
2016-09-01 00:00:00+00:00,3,-0.1815
2016-09-02 00:00:00+00:00,4,0.0903
2016-09-05 00:00:00+00:00,2,0.29295
2016-09-06 00:00:00+00:00,3,0.1244
2016-09-07 00:00:00+00:00,8,0.04865
2016-09-08 00:00:00+00:00,2,0.29295
2016-09-09 00:00:00+00:00,6,0.09765
2016-09-12 00:00:00+00:00,1,0.0
2016-09-13 00:00:00+00:00,3,0.1858
2016-09-14 00:00:00+00:00,5,-0.029820000000000003
2016-09-15 00:00:00+00:00,4,0.343475
2016-09-16 00:00:00+00:00,14,0.06052142857142857
2016-09-20 00:00:00+00:00,8,0.0497375
2016-09-21 00:00:00+00:00,5,0.03802
2016-09-23 00:00:00+00:00,4,0.11885
2016-09-26 00:00:00+00:00,4,0.005025000000000002
2016-09-27 00:00:00+00:00,1,0.0
2016-09-28 00:00:00+00:00,5,0.0
2016-09-29 00:00:00+00:00,14,0.0306
2016-09-30 00:00:00+00:00,6,0.02918333333333334
2016-10-03 00:00:00+00:00,11,0.002936363636363641
2016-10-04 00:00:00+00:00,4,0.092475
2016-10-05 00:00:00+00:00,6,0.03433333333333335
2016-10-06 00:00:00+00:00,3,0.21216666666666664
2016-10-07 00:00:00+00:00,3,0.0
2016-10-11 00:00:00+00:00,3,0.35836666666666667
2016-10-12 00:00:00+00:00,6,-0.04103333333333333
2016-10-13 00:00:00+00:00,6,-0.1336
2016-10-14 00:00:00+00:00,5,0.15158
2016-10-17 00:00:00+00:00,6,-0.06363333333333333
2016-10-18 00:00:00+00:00,2,0.2553
2016-10-19 00:00:00+00:00,5,-0.07636
2016-10-20 00:00:00+00:00,4,0.0
2016-10-21 00:00:00+00:00,3,0.0
2016-10-24 00:00:00+00:00,6,0.028299999999999992
2016-10-25 00:00:00+00:00,3,0.5935666666666667
2016-10-26 00:00:00+00:00,4,-0.07955
2016-10-27 00:00:00+00:00,4,0.0
2016-10-28 00:00:00+00:00,7,0.10775714285714286
2016-10-31 00:00:00+00:00,7,0.025042857142857144
2016-11-01 00:00:00+00:00,3,0.0
2016-11-02 00:00:00+00:00,6,0.20453333333333334
2016-11-04 00:00:00+00:00,11,0.07867272727272727
2016-11-07 00:00:00+00:00,5,0.16884
2016-11-08 00:00:00+00:00,4,0.274075
2016-11-09 00:00:00+00:00,7,-0.014671428571428571
2016-11-10 00:00:00+00:00,3,0.0593
2016-11-11 00:00:00+00:00,8,-0.0788625
2016-11-14 00:00:00+00:00,5,0.04046
2016-11-15 00:00:00+00:00,2,0.39135
2016-11-16 00:00:00+00:00,3,0.19063333333333332
2016-11-17 00:00:00+00:00,7,0.07294285714285716
2016-11-18 00:00:00+00:00,3,0.16463333333333333
2016-11-21 00:00:00+00:00,7,0.067
2016-11-22 00:00:00+00:00,13,-0.06768461538461537
2016-11-25 00:00:00+00:00,4,-0.044475
2016-11-28 00:00:00+00:00,3,-0.032299999999999995
2016-11-29 00:00:00+00:00,2,0.0
2016-11-30 00:00:00+00:00,4,0.0
2016-12-01 00:00:00+00:00,7,0.1535571428571429
2016-12-02 00:00:00+00:00,5,0.21933999999999995
2016-12-05 00:00:00+00:00,6,0.07024999999999999
2016-12-06 00:00:00+00:00,9,0.1149
2016-12-07 00:00:00+00:00,3,-0.043933333333333324
2016-12-08 00:00:00+00:00,4,0.09545
2016-12-09 00:00:00+00:00,8,0.227975
2016-12-12 00:00:00+00:00,3,0.0
2016-12-13 00:00:00+00:00,7,0.07087142857142857
2016-12-14 00:00:00+00:00,5,0.07224
2016-12-15 00:00:00+00:00,5,0.20776
2016-12-16 00:00:00+00:00,3,0.14049999999999999
2016-12-19 00:00:00+00:00,8,0.1453375
2016-12-20 00:00:00+00:00,3,-0.05103333333333334
2016-12-21 00:00:00+00:00,6,0.32661666666666667
2016-12-22 00:00:00+00:00,7,0.14111428571428572
2016-12-26 00:00:00+00:00,4,0.164925
2016-12-27 00:00:00+00:00,1,0.4019
2016-12-28 00:00:00+00:00,3,-0.21230000000000002
2016-12-30 00:00:00+00:00,7,-0.049085714285714274
2017-01-04 00:00:00+00:00,5,0.40692000000000006
2017-01-05 00:00:00+00:00,11,0.09334545454545454
2017-01-06 00:00:00+00:00,23,0.16476521739130434
2017-01-11 00:00:00+00:00,2,0.0
2017-01-12 00:00:00+00:00,3,0.25323333333333337
2017-01-13 00:00:00+00:00,6,0.0
2017-01-16 00:00:00+00:00,2,0.4704
2017-01-17 00:00:00+00:00,2,0.04600000000000001
2017-01-18 00:00:00+00:00,3,0.5177
2017-01-20 00:00:00+00:00,8,0.05162499999999998
2017-01-23 00:00:00+00:00,5,-0.19624
2017-01-24 00:00:00+00:00,6,0.10236666666666666
2017-01-25 00:00:00+00:00,8,0.2023875
2017-01-27 00:00:00+00:00,1,0.0
2017-01-30 00:00:00+00:00,6,-0.05933333333333333
2017-01-31 00:00:00+00:00,5,0.10538
2017-02-01 00:00:00+00:00,4,0.049375000000000016
2017-02-02 00:00:00+00:00,5,0.1341
2017-02-03 00:00:00+00:00,5,-0.0256
2017-02-06 00:00:00+00:00,4,-0.051425
2017-02-07 00:00:00+00:00,5,0.33906000000000003
2017-02-08 00:00:00+00:00,4,0.131675
2017-02-09 00:00:00+00:00,6,0.3559666666666667
2017-02-10 00:00:00+00:00,2,0.0129
2017-02-13 00:00:00+00:00,2,0.14415
2017-02-14 00:00:00+00:00,4,0.0
2017-02-15 00:00:00+00:00,6,0.00605
2017-02-16 00:00:00+00:00,4,0.18595
2017-02-17 00:00:00+00:00,4,0.22394999999999998
2017-02-21 00:00:00+00:00,5,-0.059199999999999996
2017-02-22 00:00:00+00:00,6,0.3592166666666667
2017-02-23 00:00:00+00:00,19,-0.02414736842105263
2017-02-24 00:00:00+00:00,9,-0.04242222222222222
2017-02-27 00:00:00+00:00,2,0.0
2017-02-28 00:00:00+00:00,4,0.0
2017-03-01 00:00:00+00:00,5,0.1486
2017-03-02 00:00:00+00:00,2,-0.34
2017-03-03 00:00:00+00:00,3,0.0
2017-03-06 00:00:00+00:00,1,0.0
2017-03-07 00:00:00+00:00,6,0.0
2017-03-08 00:00:00+00:00,5,-0.22738
2017-03-09 00:00:00+00:00,5,0.0
2017-03-10 00:00:00+00:00,6,0.00758333333333334
2017-03-13 00:00:00+00:00,5,0.056420000000000005
2017-03-14 00:00:00+00:00,5,0.17952
2017-03-15 00:00:00+00:00,4,-0.135575
2017-03-16 00:00:00+00:00,4,0.1147
2017-03-17 00:00:00+00:00,4,-0.09545
2017-03-21 00:00:00+00:00,3,0.025733333333333334
2017-03-22 00:00:00+00:00,3,-0.05983333333333332
2017-03-23 00:00:00+00:00,4,0.100475
2017-03-24 00:00:00+00:00,7,-0.012642857142857138
2017-03-27 00:00:00+00:00,4,-0.025675
2017-03-28 00:00:00+00:00,6,-0.04203333333333333
2017-03-29 00:00:00+00:00,5,0.12654
2017-03-30 00:00:00+00:00,4,0.1101
2017-03-31 00:00:00+00:00,14,0.07432857142857142
2017-04-03 00:00:00+00:00,3,-0.12726666666666667
2017-04-04 00:00:00+00:00,1,0.0
2017-04-05 00:00:00+00:00,2,0.02150000000000002
2017-04-07 00:00:00+00:00,2,0.1357
2017-04-10 00:00:00+00:00,16,0.06761249999999999
2017-04-11 00:00:00+00:00,5,0.19232
